NM_MUNICIPIO,DS_CARGO,NR_CANDIDATO,NM_URNA_CANDIDATO,NR_PARTIDO,SG_PARTIDO,QT_VOTOS_NOMINAIS
MANAUS,Vereador,22412,RUTH COSTA,22,PL,236
MANAUS,Vereador,22422,PROFESSOR ATLAS BACELLAR,22,PL,689
MANAUS,Vereador,22444,DOUTOR JOSÃ MARQUES,22,PL,1723
MANAUS,Vereador,22456,GEANE FREITAS,22,PL,1124
MANAUS,Vereador,22555,MÃRIO DANIEL,22,PL,1379
MANAUS,Vereador,22632,JORGE MAIA,22,PL,590
MANAUS,Vereador,22722,ANDRÃA RAMOS,22,PL,331
MANAUS,Vereador,22777,CHICO PRETO,22,PL,4221
MANAUS,Vereador,22789,COMENDADOR REGINALDO ANDRADE,22,PL,143
MANAUS,Vereador,22822,MICHEL FELIPE,22,PL,242
MANAUS,Vereador,22888,HENRIQUE OLIVEIRA,22,PL,633
MANAUS,Vereador,22922,DION SILVA,22,PL,117
MANAUS,Vereador,22999,FERNANDA DO CONSIGNADO,22,PL,222
MANAUS,Vereador,23000,JOÃO ARCE,23,CIDADANIA,1541
MANAUS,Vereador,23001,MINISTRO,23,CIDADANIA,253
MANAUS,Vereador,23023,DR. MICHEL TORRES,23,CIDADANIA,1498
MANAUS,Vereador,23033,MATHEUS RIBEIRO,23,CIDADANIA,3800
MANAUS,Vereador,23113,DRA NAYARA,23,CIDADANIA,212
MANAUS,Vereador,23123,DR CLEVERSON,23,CIDADANIA,2164
MANAUS,Vereador,23230,NAJARA BENTES,23,CIDADANIA,494
MANAUS,Vereador,23300,ANA LÃVIA,23,CIDADANIA,2154
MANAUS,Vereador,23321,HENRIQUE TEIXEIRA,23,CIDADANIA,391
MANAUS,Vereador,23333,PROF VELAS,23,CIDADANIA,758
MANAUS,Vereador,23348,FABIOLA MARQUES,23,CIDADANIA,41
MANAUS,Vereador,23369,PROF JOÃO GARCIA,23,CIDADANIA,178
MANAUS,Vereador,23396,PROF BRUNO CHRISTOPHERSON,23,CIDADANIA,228
MANAUS,Vereador,23436,DIEGO PEDRO DA RESET,23,CIDADANIA,597
MANAUS,Vereador,23456,WILLIAM ALEMÃO,23,CIDADANIA,3025
MANAUS,Vereador,23678,FELISMINA RIBEIRO,23,CIDADANIA,31
MANAUS,Vereador,23789,MARCOS DO BARRA VERMELHA,23,CIDADANIA,726
MANAUS,Vereador,25000,THAYSA LIPPY,25,PRD,16116
MANAUS,Vereador,25001,JOÃO LIRA,25,PRD,1047
MANAUS,Vereador,25007,JOÃO DA VICAL E BANCADA,25,PRD,1159
MANAUS,Vereador,25025,EVERALDO FARIAS,25,PRD,1488
MANAUS,Vereador,25044,MISSIONÃRIO LUIZ MENDES,25,PRD,742
MANAUS,Vereador,25077,NETO ALHO,25,PRD,876
MANAUS,Vereador,25111,JOÃOZINHO MIRANDA E BANCADA,25,PRD,1526
MANAUS,Vereador,25123,LUIS NETO,25,PRD,1105
MANAUS,Vereador,25125,THIAGO PINHEIRO FONOAUDIÃLOGO,25,PRD,1134
MANAUS,Vereador,25190,SARGENTO COUTINHO ,25,PRD,839
MANAUS,Vereador,25222,JHONES FILHO ,25,PRD,1553
MANAUS,Vereador,25234,CARLOS FELIX POR MIM POR VOCÃ ,25,PRD,1399
MANAUS,Vereador,25236,PAULO JORGE,25,PRD,353
MANAUS,Vereador,25245,LIANA AGUIAR ,25,PRD,31
MANAUS,Vereador,25250,RENAN VIEIRA,25,PRD,325
MANAUS,Vereador,25252,VANETE CARVALHO,25,PRD,179
MANAUS,Vereador,25255,VILMA QUEIROZ,25,PRD,1126
MANAUS,Vereador,25321,BARBARA BELOTA ,25,PRD,103
MANAUS,Vereador,25333,ALAN CARLOS BANCADA RENOVAÃÃO ,25,PRD,414
MANAUS,Vereador,25345,TAINARA FRANCA,25,PRD,3093
MANAUS,Vereador,25369,TIAGO FALCÃO,25,PRD,1764
MANAUS,Vereador,25377,ONISIA CARIOCA,25,PRD,313
MANAUS,Vereador,25444,DR FELIX E BANCADA ATIVISTA,25,PRD,1201
MANAUS,Vereador,25456,RANI BRAZ,25,PRD,1584
MANAUS,Vereador,25500,PERI,25,PRD,368
MANAUS,Vereador,25505,TANIA MARA,25,PRD,41
MANAUS,Vereador,25525,DJ RAIDI REBELLO,25,PRD,1057
MANAUS,Vereador,25554,ENFERMEIRO GEOVANNE,25,PRD,201
MANAUS,Vereador,25555,TARCISIO LIMA E BANCADA SOCIAL,25,PRD,2343
MANAUS,Vereador,25556,EDSON ALFAIA ,25,PRD,715
MANAUS,Vereador,25644,HUGO BACELAR,25,PRD,2905
MANAUS,Vereador,25671,EDÃLSON GURGEL ,25,PRD,865
MANAUS,Vereador,25678,FERNANDO DO PEDALA,25,PRD,797
MANAUS,Vereador,25700,ALESSANDRA FARIAS,25,PRD,349
MANAUS,Vereador,25733,ROSA DA CIDADE DE DEUS,25,PRD,190
MANAUS,Vereador,25777,CORONEL SETTE ,25,PRD,3205
MANAUS,Vereador,25789,WILTON LIRA BANCADA MAIS SAÃDE,25,PRD,884
MANAUS,Vereador,25800,ARIMATEIA VIANA ,25,PRD,2688
MANAUS,Vereador,25877,SÃRGIO BARÃ,25,PRD,3466
MANAUS,Vereador,25888,NAZARE PEREIRA,25,PRD,135
MANAUS,Vereador,25900,TENENTE ADILMARA ,25,PRD,86
MANAUS,Vereador,25999,JOHN SENA,25,PRD,3363
MANAUS,Vereador,27000,ROBERTO DINÃMITE,27,DC,5192
MANAUS,Vereador,27001,FABIO 01,27,DC,220
MANAUS,Vereador,27007,ELOIZA HELENA,27,DC,46
MANAUS,Vereador,27023,CRIS MOTA,27,DC,57
MANAUS,Vereador,27027,JONATHAS RIBEIRO,27,DC,500
MANAUS,Vereador,27061,NUBIA CASTRO,27,DC,84
MANAUS,Vereador,27077,SOCORRO OLIVEIRA,27,DC,48
MANAUS,Vereador,27100,CLAUDIO VIANA,27,DC,343
MANAUS,Vereador,27107,CRISTIANO FARAÃ,27,DC,1605
MANAUS,Vereador,27111,IRALCY BARROS,27,DC,177
MANAUS,Vereador,27122,SIVIKO ARAÃJO,27,DC,451
MANAUS,Vereador,27123,ELAN ALENCAR,27,DC,8611
MANAUS,Vereador,27127,CONSELHEIRO JOHNY MENEZES,27,DC,1866
MANAUS,Vereador,27133,LIBERLEY DANTAS,27,DC,543
MANAUS,Vereador,27144,WALLACE OLIVEIRA,27,DC,4557
MANAUS,Vereador,27145,DRA AMANDA SOUZA,27,DC,74
MANAUS,Vereador,27177,PROFESSORA SOCORRO ROCHA,27,DC,112
MANAUS,Vereador,27190,CORONEL LIMA JUNIOR,27,DC,3514
MANAUS,Vereador,27217,PALHETA,27,DC,161
MANAUS,Vereador,27222,LERO LERO,27,DC,403
MANAUS,Vereador,27233,LULU,27,DC,39
MANAUS,Vereador,27235,RAQUEL MORAES,27,DC,42
MANAUS,Vereador,27240,MARIA TORQUATO,27,DC,210
MANAUS,Vereador,27255,MARCELO VARÃO DE GUERRA,27,DC,121
MANAUS,Vereador,27270,DR EDUARDO GARCIA,27,DC,827
MANAUS,Vereador,27333,APRESENTADOR ANDRÃ LUIZ,27,DC,610
MANAUS,Vereador,27336,ADRIANA DE LIMA,27,DC,105
MANAUS,Vereador,27369,LUIZINHO MELO,27,DC,275
MANAUS,Vereador,27370,ANDRE MAIA,27,DC,704
MANAUS,Vereador,27455,TATÃ TARCISO GUTEMBERG,27,DC,929
MANAUS,Vereador,27456,ÃRICO BRAGA,27,DC,1808
MANAUS,Vereador,27555,LUIZ CARLOS DO BAIRRO DA PAZ,27,DC,1996
MANAUS,Vereador,27567,DR OTACÃLIO NEGREIROS,27,DC,2196
MANAUS,Vereador,27723,JULMARA DO TERRA NOVA,27,DC,342
MANAUS,Vereador,27777,RODRIGÃO MOREIRA,27,DC,4542
MANAUS,Vereador,27789,JOSÃ CAVALCANTE,27,DC,177
MANAUS,Vereador,27799,DOUGLAS BRINQUEDOS,27,DC,399
MANAUS,Vereador,27800,JERZEEL DO SANEAMENTO,27,DC,501
MANAUS,Vereador,27888,LENO MENEZES,27,DC,443
MANAUS,Vereador,27914,JAIRO FRAZÃO,27,DC,624
MANAUS,Vereador,27927,PEDRINHA LASMAR,27,DC,68
MANAUS,Vereador,28000,MICHELL LIRA,28,PRTB,234
MANAUS,Vereador,28012,WILSON SANTOS,28,PRTB,317
MANAUS,Vereador,28028,PROTETORA CARLA SOUZA,28,PRTB,448
MANAUS,Vereador,28061,CLEUDO O SOLDADO DO POVO,28,PRTB,132
MANAUS,Vereador,28100,GAUCHO,28,PRTB,131
MANAUS,Vereador,28113,PROFESSOR PEDRO LIARTE,28,PRTB,101
MANAUS,Vereador,28117,PROFESSOR VANDER LOURENÃO,28,PRTB,63
MANAUS,Vereador,28177,NUBIA BRASIL,28,PRTB,375
MANAUS,Vereador,28198,JORGE FERREIRA,28,PRTB,91
MANAUS,Vereador,28200,CÃSAR COSTA,28,PRTB,124
MANAUS,Vereador,28222,PROFESSOR MARÃAL,28,PRTB,149
MANAUS,Vereador,28228,ALUIZIO VIEIRA,28,PRTB,79
MANAUS,Vereador,28234,ANNA CLARA CASTRO,28,PRTB,48
MANAUS,Vereador,28282,VALDECO DA ZONA NORTE,28,PRTB,134
MANAUS,Vereador,28288,ÃLLI TOLEDO,28,PRTB,380
MANAUS,Vereador,28325,MARIA LUCIMAR,28,PRTB,375
MANAUS,Vereador,28456,PROFESSOR MÃRCIO,28,PRTB,27
MANAUS,Vereador,28555,ANA MARIA,28,PRTB,78
MANAUS,Vereador,28644,CARLOS ANDRÃ DA SILVA,28,PRTB,37
MANAUS,Vereador,28777,THIAGO LEANDRO,28,PRTB,57
MANAUS,Vereador,28789,SUSANNE GOMES,28,PRTB,178
MANAUS,Vereador,28791,MERI A DIARISTA,28,PRTB,38
MANAUS,Vereador,28828,PATRICIA ALMEIDA ,28,PRTB,74
MANAUS,Vereador,28880,JEAN MESSIAS,28,PRTB,286
MANAUS,Vereador,28882,SUELI DA LOTAÃÃO,28,PRTB,68
MANAUS,Vereador,28888,THIAGO COELHO,28,PRTB,350
MANAUS,Vereador,28890,THIAGO MARQUES DA CRUZ,28,PRTB,236
MANAUS,Vereador,28999,MARCOS PAULO,28,PRTB,105
MANAUS,Vereador,30000,ÃLISSON FORTES,30,NOVO,327
MANAUS,Vereador,30003,POLIANA LIMA,30,NOVO,59
MANAUS,Vereador,30007,LÃCIA TAVARES,30,NOVO,83
MANAUS,Vereador,30021,DARIO RIBEIRO,30,NOVO,101
MANAUS,Vereador,30022,RAMON COSTA,30,NOVO,174
MANAUS,Vereador,30030,JACKSON RIBEIRO,30,NOVO,293
MANAUS,Vereador,30033,GEARLISON OLIVEIRA,30,NOVO,257
MANAUS,Vereador,30055,MARA LINS,30,NOVO,465
MANAUS,Vereador,30087,ALLAN MARCELO S BRAULE PINTO,30,NOVO,71
MANAUS,Vereador,30091,ANDRÃA ABRANTES,30,NOVO,92
MANAUS,Vereador,30100,NEILA CRISTINA,30,NOVO,111
MANAUS,Vereador,30111,PROFESSORA CRIS,30,NOVO,163
MANAUS,Vereador,30117,CALIL SATO,30,NOVO,124
MANAUS,Vereador,30123,PROFESSOR JOÃO PAULO,30,NOVO,766
MANAUS,Vereador,30169,AYLLA RODRIGUES,30,NOVO,17
MANAUS,Vereador,30222,RENAN SILVA,30,NOVO,70
MANAUS,Vereador,30233,RONALD DO PARÃMAZONAS,30,NOVO,39
MANAUS,Vereador,30300,OSMAR,30,NOVO,76
MANAUS,Vereador,30330,PROFESSOR RONALDO FERNANDES,30,NOVO,517
MANAUS,Vereador,30333,DIANA RODRIGUES,30,NOVO,149
MANAUS,Vereador,30418,UNIDOS PELO POVO,30,NOVO,248
MANAUS,Vereador,30444,DERLI PASSOS,30,NOVO,247
MANAUS,Vereador,30451,GIOVANA CHAVES,30,NOVO,13
MANAUS,Vereador,30456,WAGNER BESSA,30,NOVO,656
MANAUS,Vereador,30555,PROFESSORA DORA,30,NOVO,239
MANAUS,Vereador,30604,DANIEL DO NOVO,30,NOVO,772
MANAUS,Vereador,30777,MESSIAS,30,NOVO,62
MANAUS,Vereador,30888,JOCSON BATALHA DOS REIS,30,NOVO,102
MANAUS,Vereador,30999,RONILSON SOUZA,30,NOVO,253
MANAUS,Vereador,33000,PROFESSOR MOISÃS COSTA,33,MOBILIZA,164
MANAUS,Vereador,33007,ADRIANA MAQUINÃ,33,MOBILIZA,170
MANAUS,Vereador,33010,JORGE SILVA,33,MOBILIZA,64
MANAUS,Vereador,33013,ENA WANDERLEY,33,MOBILIZA,31
MANAUS,Vereador,33022,ATIVISTA LENA RIBEIRO,33,MOBILIZA,342
MANAUS,Vereador,33033,SARGENTO WASHINGTON,33,MOBILIZA,93
MANAUS,Vereador,33077,JOÃO CARLOS CAVALO,33,MOBILIZA,195
MANAUS,Vereador,33100,ANA BEATRIZ,33,MOBILIZA,16
MANAUS,Vereador,33111,DOUTOR VASCON,33,MOBILIZA,509
MANAUS,Vereador,33121,GIBINHA DA BETÃNIA,33,MOBILIZA,126
MANAUS,Vereador,33122,REPÃRTER RAY NASCIMENTO,33,MOBILIZA,98
MANAUS,Vereador,33123,BISPA LAÃS CARVALHO,33,MOBILIZA,2082
MANAUS,Vereador,33133,DOUTOR ELMISON BEZERRA,33,MOBILIZA,1158
MANAUS,Vereador,33144,EDULIMA,33,MOBILIZA,75
MANAUS,Vereador,33177,SORAIA SOARES,33,MOBILIZA,151
MANAUS,Vereador,33200,DOUTOR NILTON BIDIDA,33,MOBILIZA,281
MANAUS,Vereador,33213,SIRRAME MAQUINÃ,33,MOBILIZA,54
MANAUS,Vereador,33221,LUCIANO GAROTÃO,33,MOBILIZA,176
MANAUS,Vereador,33222,MÃRIO VIEIRA,33,MOBILIZA,220
MANAUS,Vereador,33223,GLEYDYA SALES,33,MOBILIZA,112
MANAUS,Vereador,33233,RAFAEL DA RECICLAGEM,33,MOBILIZA,520
MANAUS,Vereador,33234,IEDA LIRA,33,MOBILIZA,50
MANAUS,Vereador,33246,ALAN DA GRANDE FAMÃLIA,33,MOBILIZA,402
MANAUS,Vereador,33250,ENGENHEIRO SEBASTIÃO,33,MOBILIZA,289
MANAUS,Vereador,33300,VALDO PAIXÃO,33,MOBILIZA,341
MANAUS,Vereador,33321,GABRIEL CASTILHO,33,MOBILIZA,348
MANAUS,Vereador,33333,WILAME BARRETO,33,MOBILIZA,3333
MANAUS,Vereador,33369,RAIMUNDINHO CRUZ,33,MOBILIZA,30
MANAUS,Vereador,33377,NALDO GADELHA,33,MOBILIZA,93
MANAUS,Vereador,33433,MANOEL COSTA,33,MOBILIZA,390
MANAUS,Vereador,33451,MARY ALVES,33,MOBILIZA,112
MANAUS,Vereador,33456,RUBENILSON MASSULO,33,MOBILIZA,364
MANAUS,Vereador,33500,RAIMUNDO BRITO,33,MOBILIZA,111
MANAUS,Vereador,33555,CRISÃSTOMO TELES,33,MOBILIZA,175
MANAUS,Vereador,33556,ESTER DO PIORINI,33,MOBILIZA,152
MANAUS,Vereador,33633,CARLOS GALVÃO,33,MOBILIZA,102
MANAUS,Vereador,33677,TENENTE CORONEL MALHEIROS,33,MOBILIZA,869
MANAUS,Vereador,33777,JAMYS CASTELO BRANCO,33,MOBILIZA,293
MANAUS,Vereador,33789,PROFESSOR ADEMIR,33,MOBILIZA,957
MANAUS,Vereador,33988,ENFERMEIRA GRACIETE,33,MOBILIZA,1815
MANAUS,Vereador,33999,LÃCIA BASTOS,33,MOBILIZA,193
MANAUS,Vereador,35000,ELVYS,35,PMB,3455
MANAUS,Vereador,35001,JACK MELO,35,PMB,250
MANAUS,Vereador,35002,BISPA LUCIANA,35,PMB,1141
MANAUS,Vereador,35005,CRISLANE MIKAELE,35,PMB,1422
MANAUS,Vereador,35007,IVO NETO,35,PMB,8437
MANAUS,Vereador,35010,SUZIÃR CARMO,35,PMB,153
MANAUS,Vereador,35014,RODRIGO NOVAES,35,PMB,2958
MANAUS,Vereador,35015,RODRIGO CARVALHO,35,PMB,732
MANAUS,Vereador,35022,ORLEY LIMA,35,PMB,1354
MANAUS,Vereador,35025,PROFESSOR JONAS NATÃRIO,35,PMB,276
MANAUS,Vereador,35035,JANAÃNA CHAGAS,35,PMB,3355
MANAUS,Vereador,35036,RÃMULO ZURRA,35,PMB,1812
MANAUS,Vereador,35050,FRANCE OLIVEIRA,35,PMB,47
MANAUS,Vereador,35077,MARCIO ALMEIDA,35,PMB,2012
MANAUS,Vereador,35111,ELISEU DA PL CONSTRUÃÃO,35,PMB,1402
MANAUS,Vereador,35123,MÃNICA MENDES,35,PMB,1431
MANAUS,Vereador,35135,KETLEN REGES,35,PMB,47
MANAUS,Vereador,35144,SOL,35,PMB,35
MANAUS,Vereador,35174,MISSIONÃRIO SEBASTIÃO,35,PMB,54
MANAUS,Vereador,35222,CONSELHEIRO MARCOS LIMA,35,PMB,4038
MANAUS,Vereador,35234,DOUTOR FÃBIO CASTELLO,35,PMB,361
MANAUS,Vereador,35286,BRUNA LA CLOSE,35,PMB,160
MANAUS,Vereador,35288,ELLEN ALMEIDA,35,PMB,29
MANAUS,Vereador,35300,JOSIMAR GADELHA,35,PMB,1372
MANAUS,Vereador,35321,LUAN FONTINELLE,35,PMB,1806
MANAUS,Vereador,35333,PAULO TYRONE,35,PMB,4670
MANAUS,Vereador,35335,JAIMINHO RODRIGUES,35,PMB,1042
MANAUS,Vereador,35345,MOACIR VULCÃO,35,PMB,3410
MANAUS,Vereador,35353,KLEBERTON SAHDO,35,PMB,78
MANAUS,Vereador,35444,ISRAEL NASCIMENTO,35,PMB,481
MANAUS,Vereador,35456,CONSELHEIRO NILSON MATOS,35,PMB,676
MANAUS,Vereador,35500,IVAN DAMASCENO,35,PMB,508
MANAUS,Vereador,35555,ELCY BARROSO,35,PMB,4174
MANAUS,Vereador,35600,SIDNEY SOUZA,35,PMB,318
MANAUS,Vereador,35604,JÃNIOR ESTEVAM,35,PMB,974
MANAUS,Vereador,35678,LINCOLN TERRINHA,35,PMB,227
MANAUS,Vereador,35770,DOUTOR ISRAELSON,35,PMB,881
MANAUS,Vereador,35777,LUIZ MARQUES,35,PMB,321
MANAUS,Vereador,35789,LOMITTAS,35,PMB,2077
MANAUS,Vereador,35999,NÃBIA GARCIA,35,PMB,693
MANAUS,Vereador,36000,ROSANA FROTA,36,AGIR,666
MANAUS,Vereador,36001,MAZINHO DA ECOBARREIRA,36,AGIR,1266
MANAUS,Vereador,36014,MOISÃS GUSMÃO,36,AGIR,1079
MANAUS,Vereador,36015,VALDSON OLIVEIRA,36,AGIR,119
MANAUS,Vereador,36017,ELANE MACOLA,36,AGIR,338
MANAUS,Vereador,36020,BISPA DO POVÃO,36,AGIR,121
MANAUS,Vereador,36022,KELLY AMBRÃSIO,36,AGIR,186
MANAUS,Vereador,36036,JOÃO PAULO JANJÃO,36,AGIR,7555
MANAUS,Vereador,36044,PROFESSORA JESUS,36,AGIR,681
MANAUS,Vereador,36063,MIRELLA LAUSCHNER,36,AGIR,274
MANAUS,Vereador,36070,CHARLINHO CÃNDIDO,36,AGIR,624
MANAUS,Vereador,36077,ALCIANE MARQUES,36,AGIR,154
MANAUS,Vereador,36090,HUDSON PRAIA,36,AGIR,851
MANAUS,Vereador,36091,PASTOR JHONATAN BORHER,36,AGIR,528
MANAUS,Vereador,36111,FOFINHO DO POVO,36,AGIR,228
MANAUS,Vereador,36121,ALEXANDRE PONTES,36,AGIR,2651
MANAUS,Vereador,36123,ALONSO OLIVEIRA,36,AGIR,6570
MANAUS,Vereador,36190,SARGENTO JOANDERSON,36,AGIR,446
MANAUS,Vereador,36222,GOIABEIRA,36,AGIR,3930
MANAUS,Vereador,36234,LUCIANA DA NELY,36,AGIR,477
