NM_MUNICIPIO,DS_CARGO,NR_CANDIDATO,NM_URNA_CANDIDATO,NR_PARTIDO,SG_PARTIDO,QT_VOTOS_NOMINAIS
MANAUS,Vereador,36321,PASTOR SARGENTO PEREIRINHA,36,AGIR,1363
MANAUS,Vereador,36324,MANILZE DO PARQUE SÃO PEDRO,36,AGIR,120
MANAUS,Vereador,36333,ALAN PINHEIRO,36,AGIR,905
MANAUS,Vereador,36345,JÃNIOR DIAS,36,AGIR,2135
MANAUS,Vereador,36360,SERGINHO CÃMARA,36,AGIR,1460
MANAUS,Vereador,36444,IDENILDE MATOS,36,AGIR,97
MANAUS,Vereador,36447,AÃLTON FERNANDES,36,AGIR,287
MANAUS,Vereador,36449,NOGUEIRA DO MUTIRÃO,36,AGIR,135
MANAUS,Vereador,36456,AMAURI COLARES,36,AGIR,5501
MANAUS,Vereador,36525,KENNY SOUZA,36,AGIR,1573
MANAUS,Vereador,36550,SUZANA BARRETO,36,AGIR,58
MANAUS,Vereador,36555,HAILON FERREIRA,36,AGIR,570
MANAUS,Vereador,36600,CLÃVIS SUCATEIRO LEGAL,36,AGIR,219
MANAUS,Vereador,36622,DIONE CARVALHO,36,AGIR,8823
MANAUS,Vereador,36671,GALHARDO,36,AGIR,80
MANAUS,Vereador,36700,PROFESSOR JOHNNY ALMEIDA,36,AGIR,112
MANAUS,Vereador,36777,ROSINALDO BUAL,36,AGIR,7892
MANAUS,Vereador,36789,JUNIOR NUNES,36,AGIR,5534
MANAUS,Vereador,36800,PAKITO DO DISTRITO,36,AGIR,67
MANAUS,Vereador,36900,NEWTON PONTES,36,AGIR,92
MANAUS,Vereador,36999,MÃRCIA REGINA,36,AGIR,559
MANAUS,Vereador,40000,SEU AMIGO MIMICA,40,PSB,892
MANAUS,Vereador,40001,PROFESSOR ALI,40,PSB,1081
MANAUS,Vereador,40007,REGINA LOIRA DO SALGADO,40,PSB,403
MANAUS,Vereador,40015,RONALDINHO SHOW,40,PSB,261
MANAUS,Vereador,40023,SARGENTO NEGREIROS,40,PSB,263
MANAUS,Vereador,40024,DARIVAN VALENTE,40,PSB,286
MANAUS,Vereador,40040,ELIAS EMANUEL,40,PSB,2172
MANAUS,Vereador,40088,JANUÃRIO ROCHA,40,PSB,657
MANAUS,Vereador,40090,PROFESSORA FÃTIMA FALCÃO,40,PSB,329
MANAUS,Vereador,40100,DR LINDOMAR LIMA,40,PSB,158
MANAUS,Vereador,40101,WELLINGTON MAIS CHEGADO,40,PSB,395
MANAUS,Vereador,40102,PROFESSOR SERAPIÃO,40,PSB,304
MANAUS,Vereador,40111,MARCELO SERAFIM,40,PSB,6646
MANAUS,Vereador,40124,MAYLAN CUNHA,40,PSB,248
MANAUS,Vereador,40140,ALBA SALDANHA,40,PSB,81
MANAUS,Vereador,40141,RENATA MAIA,40,PSB,113
MANAUS,Vereador,40144,GLEYFON FORMIGA,40,PSB,605
MANAUS,Vereador,40177,ENFERMEIRA DOMÃNICA,40,PSB,135
MANAUS,Vereador,40190,TENENTE SOCORRO DANTAS,40,PSB,147
MANAUS,Vereador,40213,ROSINHA DO AMAZONAS,40,PSB,410
MANAUS,Vereador,40222,DERMILSON CHAGAS,40,PSB,4892
MANAUS,Vereador,40223,ALBERTO REIS,40,PSB,767
MANAUS,Vereador,40234,BAIANO,40,PSB,100
MANAUS,Vereador,40321,PIMENTA,40,PSB,232
MANAUS,Vereador,40325,CEARÃ DO SANTA ETELVINA,40,PSB,265
MANAUS,Vereador,40333,CHIQUINHO AMARAL,40,PSB,965
MANAUS,Vereador,40334,VERA AMIGA DA COMPENSA,40,PSB,123
MANAUS,Vereador,40440,MARIVALDO,40,PSB,2522
MANAUS,Vereador,40444,JAMES FIGUEIREDO,40,PSB,1084
MANAUS,Vereador,40448,HUDSON MEDEIROS,40,PSB,597
MANAUS,Vereador,40456,NAYARA PEDROSA,40,PSB,66
MANAUS,Vereador,40555,GLÃRIA CARRATTE,40,PSB,6286
MANAUS,Vereador,40556,PAULO ROCHA,40,PSB,84
MANAUS,Vereador,40567,MAURO FILHO ANIMALESCO,40,PSB,208
MANAUS,Vereador,40633,LUCIANO VIEIRA,40,PSB,307
MANAUS,Vereador,40651,RAUL DA RECICLAGEM,40,PSB,469
MANAUS,Vereador,40666,LEIVSON LUIZ,40,PSB,149
MANAUS,Vereador,40717,KATRYNA BERNARDO,40,PSB,196
MANAUS,Vereador,40757,BINHO DA SAÃDE,40,PSB,213
MANAUS,Vereador,40777,BESSA,40,PSB,5190
MANAUS,Vereador,40789,MÃRCIO ANDRÃ O MISTER,40,PSB,36
MANAUS,Vereador,40888,DRY E GABY,40,PSB,376
MANAUS,Vereador,43043,NILSÃO DA CIDADE NOVA,43,PV,241
MANAUS,Vereador,43123,JUNIOR GAROTO,43,PV,648
MANAUS,Vereador,43133,NADIA CRYYS,43,PV,25
MANAUS,Vereador,43143,LEI DO POVO,43,PV,6
MANAUS,Vereador,43144,JAILDO OLIVEIRA,43,PV,8411
MANAUS,Vereador,43222,IRIS DA RECICLAGEM,43,PV,133
MANAUS,Vereador,43332,EDIVAN BAL DA CONSTRUÃÃO NAVAL,43,PV,149
MANAUS,Vereador,43333,ORLANDO GOMES,43,PV,213
MANAUS,Vereador,43456,LIVIA CARVALHO,43,PV,222
MANAUS,Vereador,43555,WILLIAMIS VIEIRA,43,PV,2951
MANAUS,Vereador,43712,NEGO INÃCIO,43,PV,221
MANAUS,Vereador,43773,LAURA TAVARES,43,PV,60
MANAUS,Vereador,43777,AKIZ ALVES,43,PV,179
MANAUS,Vereador,44000,PROFESSORA THEREZINHA RUIZ,44,UNIÃO,4378
MANAUS,Vereador,44001,CLEBER PINHEIRO ,44,UNIÃO,737
MANAUS,Vereador,44004,MARCELO LIMA,44,UNIÃO,665
MANAUS,Vereador,44007,LUCAS RABELO,44,UNIÃO,1600
MANAUS,Vereador,44016,SARGENTO EUMAR FILHO,44,UNIÃO,705
MANAUS,Vereador,44017,SARGENTO ANDRÃA CRISTINA,44,UNIÃO,305
MANAUS,Vereador,44024,PEPÃ DO EDUCANDOS,44,UNIÃO,549
MANAUS,Vereador,44044,MARCIA NOVÃES ,44,UNIÃO,139
MANAUS,Vereador,44100,ATIVISTA AMAURI GOMES,44,UNIÃO,7788
MANAUS,Vereador,44101,MENAIDE BARROSO,44,UNIÃO,102
MANAUS,Vereador,44111,DIEGO AFONSO,44,UNIÃO,10753
MANAUS,Vereador,44123,EVERTON ASSIS,44,UNIÃO,12429
MANAUS,Vereador,44144,LINA DIAS,44,UNIÃO,73
MANAUS,Vereador,44190,SARGENTO PLÃCIDO,44,UNIÃO,310
MANAUS,Vereador,44193,CORONEL MUNIZ ,44,UNIÃO,3392
MANAUS,Vereador,44220,ANA HOLANDA,44,UNIÃO,506
MANAUS,Vereador,44222,DJ EVANDRO JR,44,UNIÃO,1175
MANAUS,Vereador,44237,TIA NALVA,44,UNIÃO,218
MANAUS,Vereador,44244,DAMIÃO OLIVEIRA,44,UNIÃO,54
MANAUS,Vereador,44300,PROFESSORA JACQUELINE,44,UNIÃO,8081
MANAUS,Vereador,44321,ALDENOR LIMA,44,UNIÃO,9744
MANAUS,Vereador,44333,MARICILIA COSTA,44,UNIÃO,783
MANAUS,Vereador,44344,CRIS PONTES,44,UNIÃO,288
MANAUS,Vereador,44400,PEREIRA LEDORA,44,UNIÃO,369
MANAUS,Vereador,44433,SAIMON BESSA,44,UNIÃO,9625
MANAUS,Vereador,44444,NEIBE ,44,UNIÃO,6484
MANAUS,Vereador,44445,CAPITÃO DILSON CASTRO,44,UNIÃO,5451
MANAUS,Vereador,44454,SINESIO TROVÃO,44,UNIÃO,284
MANAUS,Vereador,44456,KUKA CHAVES ,44,UNIÃO,2337
MANAUS,Vereador,44468,MARIO JOSÃ,44,UNIÃO,435
MANAUS,Vereador,44500,MARCO CASTILHOS,44,UNIÃO,14621
MANAUS,Vereador,44544,TIO VICENTE ,44,UNIÃO,565
MANAUS,Vereador,44555,CAIO ANDRÃ,44,UNIÃO,8019
MANAUS,Vereador,44564,JOAO CLEUSIMAR MATA BOI,44,UNIÃO,1892
MANAUS,Vereador,44567,SOCORRO LOPES,44,UNIÃO,763
MANAUS,Vereador,44666,RENAN DOVAL,44,UNIÃO,596
MANAUS,Vereador,44678,TOALHA PODRE,44,UNIÃO,619
MANAUS,Vereador,44777,DELEGADO MARCELO DIAS,44,UNIÃO,2363
MANAUS,Vereador,44781,MARGARETH DO RIACHO,44,UNIÃO,50
MANAUS,Vereador,44789,DRA. MARLUCIA ,44,UNIÃO,868
MANAUS,Vereador,44888,DEDEIA MEDEIROS,44,UNIÃO,916
MANAUS,Vereador,44999,ALEX AGUIAR,44,UNIÃO,3036
MANAUS,Vereador,45000,DR.NETO LINS,45,PSDB,69
MANAUS,Vereador,45007,CIDINHA SANTOS,45,PSDB,135
MANAUS,Vereador,45045,LAURA CRISTINA,45,PSDB,296
MANAUS,Vereador,45077,LIONS BRUCE,45,PSDB,896
MANAUS,Vereador,45123,PASTORA MAYARA,45,PSDB,738
MANAUS,Vereador,45192,DENISON VILAR DA SAÃDE,45,PSDB,743
MANAUS,Vereador,45222,DR. JOSEPHA ABREU,45,PSDB,490
MANAUS,Vereador,45234,WILLISON MARQUES,45,PSDB,130
MANAUS,Vereador,45262,DAVI INSETO,45,PSDB,136
MANAUS,Vereador,45333,MARFRAN ARAÃJO,45,PSDB,745
MANAUS,Vereador,45345,ANDRÃ MOREIRA,45,PSDB,367
MANAUS,Vereador,45444,GABRIEL ENOCK DO TRANSPORTE,45,PSDB,2491
MANAUS,Vereador,45455,ROSIVALDO CORDOVIL,45,PSDB,8146
MANAUS,Vereador,45456,PANK DA CIDADE DE DEUS,45,PSDB,147
MANAUS,Vereador,45555,RODRIGO CASANOVA,45,PSDB,481
MANAUS,Vereador,45666,MAURO TEIXEIRA,45,PSDB,399
MANAUS,Vereador,45677,STALLONE,45,PSDB,576
MANAUS,Vereador,45678,KARLA MARQUES,45,PSDB,175
MANAUS,Vereador,45696,DR. OLGA FIGUEIREDO,45,PSDB,19
MANAUS,Vereador,45777,HILTON FERREIRA,45,PSDB,197
MANAUS,Vereador,45789,SILVIA CARLA DA INFÃNCIA,45,PSDB,563
MANAUS,Vereador,50000,JOÃO MILAGRES,50,PSOL,129
MANAUS,Vereador,50001,FERNANDO SILVA,50,PSOL,13
MANAUS,Vereador,50050,PROFESSOR RICARDO,50,PSOL,61
MANAUS,Vereador,50080,NETE MOURA,50,PSOL,110
MANAUS,Vereador,50100,SAMPAIO,50,PSOL,53
MANAUS,Vereador,50123,VAL SANTOS,50,PSOL,272
MANAUS,Vereador,50124,LUIZ LOPES,50,PSOL,10
MANAUS,Vereador,50127,CARLA ELY,50,PSOL,26
MANAUS,Vereador,50150,PROFA EVANY,50,PSOL,652
MANAUS,Vereador,50222,WILLIS SILVA,50,PSOL,25
MANAUS,Vereador,50234,PROF.  JOÃO FERNANDES,50,PSOL,67
MANAUS,Vereador,50310,GILMARA GUIMARÃES,50,PSOL,30
MANAUS,Vereador,50333,MANOEL CARDOSO,50,PSOL,25
MANAUS,Vereador,50456,CIRLETE QUEIROZ,50,PSOL,8
MANAUS,Vereador,50500,ÃLEX SOUSA,50,PSOL,622
MANAUS,Vereador,50643,ALMIR FILHO,50,PSOL,45
MANAUS,Vereador,50666,KATIA SORAH,50,PSOL,45
MANAUS,Vereador,50777,LORE CAMARGO,50,PSOL,55
MANAUS,Vereador,50888,RENAN ROTONDANO,50,PSOL,45
MANAUS,Vereador,50990,MAURO COELHO,50,PSOL,127
MANAUS,Vereador,55000,FRANSUÃ,55,PSD,6238
MANAUS,Vereador,55001,REVERSON COLARES,55,PSD,153
MANAUS,Vereador,55007,BETO DA SEVEN,55,PSD,718
MANAUS,Vereador,55013,CLAUDIO PROENÃA,55,PSD,4265
MANAUS,Vereador,55014,DINHO,55,PSD,435
MANAUS,Vereador,55024,INGRID MENDONÃA,55,PSD,344
MANAUS,Vereador,55025,MICHELLE MAIA,55,PSD,2283
MANAUS,Vereador,55026,ERICK MIRANDA ,55,PSD,1209
MANAUS,Vereador,55055,DENISE COÃLHO,55,PSD,396
MANAUS,Vereador,55070,RIAME BRAGA,55,PSD,312
MANAUS,Vereador,55077,NONATO OLIVEIRA,55,PSD,928
MANAUS,Vereador,55081,ALDEMIR MALABA,55,PSD,2184
MANAUS,Vereador,55100,PROFESSOR ALESSANDRO ,55,PSD,1347
MANAUS,Vereador,55111,JORNADA,55,PSD,879
MANAUS,Vereador,55123,EURICO TAVARES,55,PSD,8118
MANAUS,Vereador,55155,HENRIQUE MEDEIROS,55,PSD,3681
MANAUS,Vereador,55177,DENIS MESQUITA,55,PSD,650
MANAUS,Vereador,55180,DELEGADA DÃBORA MAFRA,55,PSD,4519
MANAUS,Vereador,55181,CB MAILSON JESUS,55,PSD,370
MANAUS,Vereador,55190,ODIRLEI DO SINPOL ,55,PSD,425
MANAUS,Vereador,55192,BOMBEIRO MENDES DA DEF CIVIL,55,PSD,684
MANAUS,Vereador,55199,KAROLA CALDAS PRO VIDA,55,PSD,230
MANAUS,Vereador,55222,DRA. BRUNA MUNIZ,55,PSD,778
MANAUS,Vereador,55232,NILCE COSTA,55,PSD,90
MANAUS,Vereador,55322,CHICO MOURA,55,PSD,718
MANAUS,Vereador,55333,PROFESSOR SAMUEL,55,PSD,7232
MANAUS,Vereador,55345,DR ANOAR ,55,PSD,1678
MANAUS,Vereador,55455,SATO DO MAZON,55,PSD,918
MANAUS,Vereador,55555,JANDER LOBATO,55,PSD,7755
MANAUS,Vereador,55557,ENFERMEIRA LONE BEZERRA,55,PSD,280
MANAUS,Vereador,55567,ENFERMEIRA SOCORRO DUTRA,55,PSD,449
MANAUS,Vereador,55622,MARCELO KRAMER,55,PSD,2757
MANAUS,Vereador,55635,ALMIR INACIO,55,PSD,1160
MANAUS,Vereador,55655,ARIGÃ,55,PSD,854
MANAUS,Vereador,55666,DARLENE NEVES RODOVIARIA,55,PSD,96
MANAUS,Vereador,55667,HUDSON JORGE,55,PSD,2128
MANAUS,Vereador,55700,ROSI MATOS ,55,PSD,253
MANAUS,Vereador,55777,ELTON MANÃO,55,PSD,5554
MANAUS,Vereador,55789,DR. PAULINHO TAVARES,55,PSD,958
MANAUS,Vereador,55800,ROSA LIBANIO,55,PSD,115
MANAUS,Vereador,55855,FLAVINHO ARAUJO,55,PSD,2
MANAUS,Vereador,55888,PEIXOTO,55,PSD,4426
MANAUS,Vereador,65065,FRANK LIMA,65,PC do B,496
MANAUS,Vereador,65123,MICHELLE ANDREWS EM MOVIMENTO,65,PC do B,782
MANAUS,Vereador,65233,GUTO RODRIGUES,65,PC do B,176
MANAUS,Vereador,65333,VALDERLI BERNARDO,65,PC do B,2489
MANAUS,Vereador,65444,MIGUEL ALVES,65,PC do B,196
MANAUS,Vereador,65456,DRA LÃCIA OLIVEIRA,65,PC do B,240
MANAUS,Vereador,65656,EDILON QUEIROZ,65,PC do B,1117
MANAUS,Vereador,65777,DARLENE GUILHERME,65,PC do B,57
MANAUS,Vereador,70000,GILMAR NASCIMENTO,70,AVANTE,8847
MANAUS,Vereador,70001,LILIANE ARAÃJO,70,AVANTE,637
MANAUS,Vereador,70003,IRMÃ VANDA BARBOSA,70,AVANTE,2751
MANAUS,Vereador,70007,CRIS PAIVA,70,AVANTE,1455
MANAUS,Vereador,70009,JUNIOR COELHO,70,AVANTE,256
MANAUS,Vereador,70012,DALMIR SALAZAR,70,AVANTE,5282
MANAUS,Vereador,70040,MEYB SEIXAS,70,AVANTE,805
MANAUS,Vereador,70070,PAI AMADO,70,AVANTE,5627
MANAUS,Vereador,70077,BETO DANTAS,70,AVANTE,3827
MANAUS,Vereador,70089,DRA ALCINETE,70,AVANTE,812
MANAUS,Vereador,70100,VIVI LIRA,70,AVANTE,4420
MANAUS,Vereador,70111,RADYR JR,70,AVANTE,4609
MANAUS,Vereador,70123,DAVID REIS,70,AVANTE,11285
MANAUS,Vereador,70125,EDIVALDO BARRETO,70,AVANTE,1214
MANAUS,Vereador,70133,THIAGO QUARA,70,AVANTE,253
MANAUS,Vereador,70190,ZE GOTINHA DA FLORESTA,70,AVANTE,443
MANAUS,Vereador,70222,TONY MEDEIROS,70,AVANTE,3754
MANAUS,Vereador,70234,DR. EDUARDO ASSIS,70,AVANTE,9197
MANAUS,Vereador,70257,RONY TRINDADE,70,AVANTE,1434
MANAUS,Vereador,70270,DANIEL SERRÃO BANCADA COLETIVA,70,AVANTE,2105
MANAUS,Vereador,70321,SOCORRO SAMPAIO,70,AVANTE,993
MANAUS,Vereador,70333,SGT BENTES PAPINHA,70,AVANTE,3554
MANAUS,Vereador,70345,BETO TABOSA,70,AVANTE,337
MANAUS,Vereador,70347,JUNIOR RESGATE,70,AVANTE,5523
MANAUS,Vereador,70369,RAIDERSON TECO,70,AVANTE,825
MANAUS,Vereador,70444,ENFERMEIRA JUCINARA,70,AVANTE,1209
MANAUS,Vereador,70456,RAYANA PINHO DO BAZAR,70,AVANTE,1029
MANAUS,Vereador,70500,ANINHA NASCIMENTO,70,AVANTE,1330
MANAUS,Vereador,70555,JANAINA JAMILLA,70,AVANTE,2698
MANAUS,Vereador,70567,DR. EWERTON WANDERLEY,70,AVANTE,1700
MANAUS,Vereador,70651,PR. FRANK ABÃLIO,70,AVANTE,3763
MANAUS,Vereador,70656,SABRINA LEITE,70,AVANTE,775
MANAUS,Vereador,70670,ISAAC REIS,70,AVANTE,1590
MANAUS,Vereador,70700,LEDA JUNIOR,70,AVANTE,2574
MANAUS,Vereador,70707,EDUARDO LUCAS,70,AVANTE,4486
MANAUS,Vereador,70711,JÃNIOR RIBEIRO,70,AVANTE,1447
MANAUS,Vereador,70766,FLÃVIA PICOLÃ,70,AVANTE,1189
MANAUS,Vereador,70770,RODINEI RAMOS,70,AVANTE,6713
MANAUS,Vereador,70777,JOELSON SILVA,70,AVANTE,10237
MANAUS,Vereador,70789,EDUARDO ALFAIA,70,AVANTE,13281
MANAUS,Vereador,70888,REIZO CASTELO BRANCO,70,AVANTE,2593
MANAUS,Vereador,70999,DR SANDOVAL CHEIRO DO POVO,70,AVANTE,3096
MANAUS,Vereador,77000,AQUILES BRANDAO,77,SOLIDARIEDADE,123
MANAUS,Vereador,77037,ASSISTENTE SOCIAL ALE DIAS,77,SOLIDARIEDADE,315
MANAUS,Vereador,77056,LAERCIO DOS VIGILANTES,77,SOLIDARIEDADE,83
MANAUS,Vereador,77083,ALONSO PIT BULL,77,SOLIDARIEDADE,17
MANAUS,Vereador,77102,LEIVA,77,SOLIDARIEDADE,68
MANAUS,Vereador,77123,GILBERTO MARTINS,77,SOLIDARIEDADE,142
MANAUS,Vereador,77321,DELCINETE DE SOUZA,77,SOLIDARIEDADE,93
MANAUS,Vereador,77331,IRMAO ALCIMAR,77,SOLIDARIEDADE,450
MANAUS,Vereador,77333,EDNEY AGP E DOS VIGILANTES,77,SOLIDARIEDADE,18
MANAUS,Vereador,77335,CAMILA SANTOS,77,SOLIDARIEDADE,33
MANAUS,Vereador,77400,ANDRÃ LUIZ DO PORTAL,77,SOLIDARIEDADE,219
MANAUS,Vereador,77567,AGEU,77,SOLIDARIEDADE,9
MANAUS,Vereador,77700,LIS DA SAÃDE,77,SOLIDARIEDADE,8
MANAUS,Vereador,77707,DANIEL VERISSIMO,77,SOLIDARIEDADE,55
MANAUS,Vereador,77777,RAIMUNDA LIMA,77,SOLIDARIEDADE,77
MANAUS,Vereador,77787,NOSSO AMIGO DOUTOR SERGIO,77,SOLIDARIEDADE,80
MANAUS,Vereador,77789,ANTONIO SALVADOR,77,SOLIDARIEDADE,58
MANAUS,Vereador,77889,POLICIAL CLEIA,77,SOLIDARIEDADE,23
MANAUS,Vereador,77900,CAPITAO SOUZA,77,SOLIDARIEDADE,22
MANAUS,Vereador,77961,WALTER BOFF,77,SOLIDARIEDADE,67
